Date,Time,CryptoSymbol,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,MarketCap
2021-10-06,07:23:16,LTC,2411.63,57677.96,2411.63,47970.88,307179.62,468925019785.91
2022-02-22,01:22:50,ADA,52744.98,52744.98,37717.75,37717.75,260170.13,834091857531.2
2023-09-03,06:22:44,XRP,18964.5,18964.5,6372.14,6372.14,208561.79,397036277922.74
2020-04-08,14:36:02,ADA,7825.84,53263.78,1065.43,53263.78,23309.48,827106839819.42
2023-06-26,07:52:47,ADA,28160.83,55055.27,1787.08,55055.27,432978.27,716535433505.76
2022-11-16,01:25:38,ETH,35938.53,35938.53,19564.91,19564.91,432904.75,828274561051.84
2022-09-29,06:31:36,XRP,1955.14,47826.69,1955.14,36999.47,297429.61,812439221170.34
2022-03-27,16:16:06,XRP,16566.25,50561.61,16566.25,29590.4,134674.27,486415782041.47
2023-05-03,20:24:11,XRP,2064.71,56527.22,2064.71,56527.22,15037.39,368154598977.99
2019-05-03,01:53:22,ADA,25278.09,30574.04,25278.09,30574.04,1712.97,765168326395.99
2022-07-27,15:19:20,LTC,53716.49,57601.95,53716.49,57601.95,37380.79,361587924375.26
2020-03-27,17:05:27,XRP,58960.88,58960.88,12040.62,12040.62,180583.28,89487630729.02
2022-08-04,09:41:45,ADA,38259.15,38508.78,20797.65,20797.65,95009.58,858858762942.14
2021-02-13,21:33:04,ETH,9782.1,46902.58,9782.1,46902.58,133263.98,397258517037.6
2020-12-10,02:56:12,LTC,54360.38,54360.38,47038.28,47038.28,350130.53,132690690367.99
2023-03-31,20:16:38,ETH,31023.24,43957.78,12919.67,43957.78,479615.74,646512165008.68
2023-12-04,21:51:54,LTC,9309.58,51590.73,9309.58,51590.73,104181.15,889784270506.52
2023-09-28,10:18:12,ADA,55311.43,55311.43,42182.52,42182.52,233356.32,860979424450.73
2023-02-08,19:54:31,BTC,45472.4,45472.4,23626.5,38201.5,495748.22,554491376043.6
2021-09-18,22:58:10,LTC,43929.15,43929.15,18897.59,27589.61,465905.52,88162309905.59
2021-02-15,12:38:47,ETH,42579.92,47993.66,28078.56,28078.56,176805.84,696633421550.52
2023-11-28,20:55:40,ADA,12100.36,27768.97,12100.36,24429.07,160524.83,608867817283.57
2022-02-07,02:01:42,LTC,12739.3,37250.69,12739.3,37250.69,121843.15,210227324105.34
2020-09-22,06:12:50,BTC,41328.75,43457.34,24459.17,24459.17,78546.02,900550202295.92
2021-07-27,21:50:02,BTC,13261.39,13261.39,8934.91,8934.91,230565.99,86759070462.01
2019-09-27,14:56:28,XRP,26376.43,44339.14,6481.12,6481.12,171219.14,373100954728.92
2020-01-05,19:13:46,XRP,46941.91,55475.89,32683.78,55475.89,372673.96,94623599821.34
2021-02-06,13:08:16,ETH,47058.76,47058.76,1581.86,1581.86,119196.39,911953662142.69
2023-10-29,21:02:00,LTC,27250.38,51100.96,6417.49,6417.49,368429.79,35480590696.56
2022-08-14,15:19:40,LTC,47552.18,47552.18,26773.76,26773.76,144785.15,425822200346.28
2023-04-06,00:07:12,XRP,50333.45,50333.45,15849.28,15849.28,296771.66,861792508805.06
2021-07-11,07:36:47,LTC,39321.07,39321.07,18748.23,24410.35,319576.62,251457200868.31
2021-12-05,21:04:45,LTC,13782.71,52268.15,7135.1,7135.1,336218.93,105101769334.74
2021-10-28,08:50:11,BTC,16513.31,16513.31,7941.33,7941.33,88494.15,127091631148.55
2021-08-17,08:48:04,XRP,18958.99,48059.41,18958.99,48059.41,142072.97,404994600700.73
2023-10-07,01:02:26,ADA,7096.57,45570.61,7096.57,45570.61,123811.73,428639001107.18
2023-12-14,23:16:32,XRP,16462.26,37349.18,6344.75,6344.75,288504.05,718105129665.86
2023-05-22,16:14:22,ADA,12650.2,45655.88,12650.2,40100.65,38797.45,238004871198.43
2022-07-29,23:22:09,BTC,27374.19,43568.94,17044.01,36597.75,259609.97,701869495626.52
2022-03-06,13:04:17,ETH,54515.41,54515.41,2165.93,42830.43,44646.06,998976081454.66
2023-10-26,19:14:02,LTC,6358.37,49310.24,6358.37,28519.49,169190.94,864264447843.99
2022-04-28,12:48:52,BTC,43244.05,43244.05,16272.21,16272.21,343666.34,635610783263.71
2019-08-28,12:52:05,LTC,41268.25,41268.25,15798.05,39854.38,206869.46,939918509802.99
2020-11-01,18:41:55,ETH,5835.68,28367.36,5835.68,22344.31,140890.58,991110061539.89
2020-08-05,10:53:42,ETH,55362.09,55362.09,13215.28,13215.28,308312.73,570316863971.97
2019-03-19,01:25:50,BTC,34151.48,52590.73,20772.6,24576.88,370394.29,273702762713.99
2019-12-11,16:02:08,ETH,21887.16,45819.86,21887.16,45819.86,128037.88,914991761272.11
2021-10-12,19:22:43,ADA,45416.66,45416.66,24285.65,28600.01,150400.55,844210356110.06
2023-03-26,08:40:41,ETH,15516.19,55851.29,15516.19,18061.87,320506.66,84702800377.74
2024-01-01,04:33:54,LTC,41641.24,49928.93,19264.94,49928.93,482646.41,936381064312.06
2022-05-15,05:05:40,LTC,2478.7,52910.46,2478.7,52910.46,107721.9,366283215221.48
2023-07-21,10:07:05,LTC,50380.54,50380.54,21999.01,26051.7,327469.57,322153700254.61
2020-02-03,17:45:06,LTC,26945.43,59446.65,22543.81,22543.81,453388.33,343335030228.42
2023-07-26,10:03:35,ADA,38237.91,49424.87,36800.67,36800.67,231521.42,320086313140.43
2019-09-01,10:44:30,XRP,13352.15,44769.89,3572.67,3572.67,159105.27,516073576993.24
2019-11-06,10:18:24,BTC,40656.72,41510.26,40656.72,41510.26,333768.66,579815744399.34
2023-03-28,04:40:08,LTC,46357.19,52580.77,17370.4,46959.03,16684.47,425692873880.72
2022-02-04,21:44:24,ETH,28445.47,31594.75,23906.77,23906.77,180720.11,412637699304.78
2019-03-18,20:12:09,LTC,37101.84,53368.47,10559.49,10559.49,129729.04,737340063246.07






